ind,T,P,vis,SMILES,new_cation,new_anion,group
13309,303.15,101.325,-2.596754832,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13310,308.15,101.325,-2.826327109,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13311,313.15,101.325,-3.042090398,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13312,318.15,101.325,-3.24099363,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13313,323.15,101.325,-3.428054836,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13314,328.15,101.325,-3.603803282,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13315,333.15,101.325,-3.763603,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13316,338.15,101.325,-3.924095587,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13317,343.15,101.325,-4.070432742,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13318,348.15,101.325,-4.208745823,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13319,353.15,101.325,-4.325646301,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13320,358.15,101.325,-4.461502836,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
13321,363.15,101.325,-4.579502439,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCn1cc[n+](CCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
10044,298.15,101.325,-0.301105093,CC(O)C(N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCC,CCCC[P+](CCCC)(CCCC)CCCC,CC(O)C(N)C(=O)[O-],CCCC[P+](CCCC)(CCCC)CCCC.CC(O)C(N)C(=O)[O-]
10045,303.15,101.325,-0.653926467,CC(O)C(N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCC,CCCC[P+](CCCC)(CCCC)CCCC,CC(O)C(N)C(=O)[O-],CCCC[P+](CCCC)(CCCC)CCCC.CC(O)C(N)C(=O)[O-]
10046,313.15,101.325,-1.347073648,CC(O)C(N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCC,CCCC[P+](CCCC)(CCCC)CCCC,CC(O)C(N)C(=O)[O-],CCCC[P+](CCCC)(CCCC)CCCC.CC(O)C(N)C(=O)[O-]
10047,323.15,101.325,-1.944910649,CC(O)C(N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCC,CCCC[P+](CCCC)(CCCC)CCCC,CC(O)C(N)C(=O)[O-],CCCC[P+](CCCC)(CCCC)CCCC.CC(O)C(N)C(=O)[O-]
10048,333.15,101.325,-2.424752727,CC(O)C(N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCC,CCCC[P+](CCCC)(CCCC)CCCC,CC(O)C(N)C(=O)[O-],CCCC[P+](CCCC)(CCCC)CCCC.CC(O)C(N)C(=O)[O-]
10049,343.15,101.325,-2.920624801,CC(O)C(N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCC,CCCC[P+](CCCC)(CCCC)CCCC,CC(O)C(N)C(=O)[O-],CCCC[P+](CCCC)(CCCC)CCCC.CC(O)C(N)C(=O)[O-]
10050,353.15,101.325,-3.31869616,CC(O)C(N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCC,CCCC[P+](CCCC)(CCCC)CCCC,CC(O)C(N)C(=O)[O-],CCCC[P+](CCCC)(CCCC)CCCC.CC(O)C(N)C(=O)[O-]
10051,363.15,101.325,-3.684887433,CC(O)C(N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCC,CCCC[P+](CCCC)(CCCC)CCCC,CC(O)C(N)C(=O)[O-],CCCC[P+](CCCC)(CCCC)CCCC.CC(O)C(N)C(=O)[O-]
9205,293.15,101.325,2.07153537,N#CCC[NH+]1C=CN=C1.O=S(=O)([O-])O,N#CCC[NH+]1C=CN=C1,O=S(=O)([O-])O,N#CCC[NH+]1C=CN=C1.O=S(=O)([O-])O
9206,303.15,101.325,1.132047065,N#CCC[NH+]1C=CN=C1.O=S(=O)([O-])O,N#CCC[NH+]1C=CN=C1,O=S(=O)([O-])O,N#CCC[NH+]1C=CN=C1.O=S(=O)([O-])O
9207,313.15,101.325,0.33497111,N#CCC[NH+]1C=CN=C1.O=S(=O)([O-])O,N#CCC[NH+]1C=CN=C1,O=S(=O)([O-])O,N#CCC[NH+]1C=CN=C1.O=S(=O)([O-])O
9208,323.15,101.325,-0.345311185,N#CCC[NH+]1C=CN=C1.O=S(=O)([O-])O,N#CCC[NH+]1C=CN=C1,O=S(=O)([O-])O,N#CCC[NH+]1C=CN=C1.O=S(=O)([O-])O
9209,333.15,101.325,-0.93140437,N#CCC[NH+]1C=CN=C1.O=S(=O)([O-])O,N#CCC[NH+]1C=CN=C1,O=S(=O)([O-])O,N#CCC[NH+]1C=CN=C1.O=S(=O)([O-])O
9210,343.15,101.325,-1.440117168,N#CCC[NH+]1C=CN=C1.O=S(=O)([O-])O,N#CCC[NH+]1C=CN=C1,O=S(=O)([O-])O,N#CCC[NH+]1C=CN=C1.O=S(=O)([O-])O
9211,353.15,101.325,-1.886509806,N#CCC[NH+]1C=CN=C1.O=S(=O)([O-])O,N#CCC[NH+]1C=CN=C1,O=S(=O)([O-])O,N#CCC[NH+]1C=CN=C1.O=S(=O)([O-])O
9212,363.15,101.325,-2.279845606,N#CCC[NH+]1C=CN=C1.O=S(=O)([O-])O,N#CCC[NH+]1C=CN=C1,O=S(=O)([O-])O,N#CCC[NH+]1C=CN=C1.O=S(=O)([O-])O
9213,373.15,101.325,-2.629701235,N#CCC[NH+]1C=CN=C1.O=S(=O)([O-])O,N#CCC[NH+]1C=CN=C1,O=S(=O)([O-])O,N#CCC[NH+]1C=CN=C1.O=S(=O)([O-])O
7990,293.15,101.325,-2.349676701,CCCn1cc[n+](C)c1.F[B-](F)(F)F,CCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCn1cc[n+](C)c1.F[B-](F)(F)F
7991,298.15,101.325,-2.603690186,CCCn1cc[n+](C)c1.F[B-](F)(F)F,CCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCn1cc[n+](C)c1.F[B-](F)(F)F
7992,303.15,101.325,-2.837020582,CCCn1cc[n+](C)c1.F[B-](F)(F)F,CCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCn1cc[n+](C)c1.F[B-](F)(F)F
7993,308.15,101.325,-3.053361386,CCCn1cc[n+](C)c1.F[B-](F)(F)F,CCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCn1cc[n+](C)c1.F[B-](F)(F)F
7994,313.15,101.325,-3.254503003,CCCn1cc[n+](C)c1.F[B-](F)(F)F,CCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCn1cc[n+](C)c1.F[B-](F)(F)F
7995,318.15,101.325,-3.442019376,CCCn1cc[n+](C)c1.F[B-](F)(F)F,CCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCn1cc[n+](C)c1.F[B-](F)(F)F
7996,323.15,101.325,-3.619353391,CCCn1cc[n+](C)c1.F[B-](F)(F)F,CCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCn1cc[n+](C)c1.F[B-](F)(F)F
7997,328.15,101.325,-3.780994743,CCCn1cc[n+](C)c1.F[B-](F)(F)F,CCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCn1cc[n+](C)c1.F[B-](F)(F)F
7998,333.15,101.325,-3.937340813,CCCn1cc[n+](C)c1.F[B-](F)(F)F,CCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCn1cc[n+](C)c1.F[B-](F)(F)F
7999,338.15,101.325,-4.080441657,CCCn1cc[n+](C)c1.F[B-](F)(F)F,CCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCn1cc[n+](C)c1.F[B-](F)(F)F
8000,343.15,101.325,-4.213128098,CCCn1cc[n+](C)c1.F[B-](F)(F)F,CCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCn1cc[n+](C)c1.F[B-](F)(F)F
11384,293.15,100,-0.752897185,O=C[O-].OCC[NH2+]CCO,OCC[NH2+]CCO,O=C[O-],OCC[NH2+]CCO.O=C[O-]
11385,303.15,100,-1.418817553,O=C[O-].OCC[NH2+]CCO,OCC[NH2+]CCO,O=C[O-],OCC[NH2+]CCO.O=C[O-]
11386,313.15,100,-2.002480501,O=C[O-].OCC[NH2+]CCO,OCC[NH2+]CCO,O=C[O-],OCC[NH2+]CCO.O=C[O-]
11387,323.15,100,-2.501036032,O=C[O-].OCC[NH2+]CCO,OCC[NH2+]CCO,O=C[O-],OCC[NH2+]CCO.O=C[O-]
11388,333.15,100,-2.937463365,O=C[O-].OCC[NH2+]CCO,OCC[NH2+]CCO,O=C[O-],OCC[NH2+]CCO.O=C[O-]
11389,343.15,100,-3.327017983,O=C[O-].OCC[NH2+]CCO,OCC[NH2+]CCO,O=C[O-],OCC[NH2+]CCO.O=C[O-]
11390,298.15,101.325,-0.051293294,O=C[O-].OCC[NH2+]CCO,OCC[NH2+]CCO,O=C[O-],OCC[NH2+]CCO.O=C[O-]
11391,308.15,101.325,-0.653926467,O=C[O-].OCC[NH2+]CCO,OCC[NH2+]CCO,O=C[O-],OCC[NH2+]CCO.O=C[O-]
11392,318.15,101.325,-1.313043899,O=C[O-].OCC[NH2+]CCO,OCC[NH2+]CCO,O=C[O-],OCC[NH2+]CCO.O=C[O-]
11393,328.15,101.325,-1.883874758,O=C[O-].OCC[NH2+]CCO,OCC[NH2+]CCO,O=C[O-],OCC[NH2+]CCO.O=C[O-]
11394,338.15,101.325,-2.385966702,O=C[O-].OCC[NH2+]CCO,OCC[NH2+]CCO,O=C[O-],OCC[NH2+]CCO.O=C[O-]
11395,348.15,101.325,-2.847312268,O=C[O-].OCC[NH2+]CCO,OCC[NH2+]CCO,O=C[O-],OCC[NH2+]CCO.O=C[O-]
12006,298.15,101,-1.448169765,CC[NH+](CC)CC.O=S(=O)([O-])O,CC[NH+](CC)CC,O=S(=O)([O-])O,CC[NH+](CC)CC.O=S(=O)([O-])O
12007,303.15,101,-1.877317358,CC[NH+](CC)CC.O=S(=O)([O-])O,CC[NH+](CC)CC,O=S(=O)([O-])O,CC[NH+](CC)CC.O=S(=O)([O-])O
12008,308.15,101,-1.980501594,CC[NH+](CC)CC.O=S(=O)([O-])O,CC[NH+](CC)CC,O=S(=O)([O-])O,CC[NH+](CC)CC.O=S(=O)([O-])O
12151,298.15,101.325,-1.448169765,CC[NH+](CC)CC.O=S(=O)([O-])O,CC[NH+](CC)CC,O=S(=O)([O-])O,CC[NH+](CC)CC.O=S(=O)([O-])O
14098,298.15,101.325,-1.695540611,CCCCCC[n+]1ccn(CC)c1.F[B-](F)(F)F,CCCCCC[n+]1ccn(CC)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(CC)c1.F[B-](F)(F)F
12290,298.1,101.325,-1.890475442,CC[N+](CC)(CC)CCOC.F[B-](F)(F)C(F)(F)F,CC[N+](CC)(CC)CCOC,F[B-](F)(F)C(F)(F)F,CC[N+](CC)(CC)CCOC.F[B-](F)(F)C(F)(F)F
12112,298.1,101.325,-1.62964062,Cn1cc[n+](CCCc2ccccc2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cn1cc[n+](CCCc2ccccc2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cn1cc[n+](CCCc2ccccc2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
646,283.15,10600,-1.474033275,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
647,283.15,20600,-1.335601247,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
648,283.15,30300,-1.197328262,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
649,283.15,40800,-1.041287222,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
650,283.15,50700,-0.918793862,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
651,283.15,60900,-0.778705069,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
652,283.15,71400,-0.64055473,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
653,283.15,80400,-0.510825624,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
654,283.15,88200,-0.403467105,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
655,283.15,94700,-0.299754654,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
656,298.15,600,-2.446455463,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
657,298.15,10500,-2.305589602,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
658,298.15,20500,-2.1680542,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
659,298.15,30600,-2.037148629,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
660,298.15,40500,-1.910543005,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
661,298.15,50500,-1.787369121,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
662,298.15,60200,-1.670250052,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
663,298.15,80100,-1.435484605,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
664,298.15,100600,-1.203972804,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
665,298.15,120600,-0.980829253,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
666,298.15,120900,-0.980829253,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
667,298.15,140500,-0.767870727,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
668,298.15,160800,-0.553385238,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
669,298.15,180200,-0.350976923,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
670,298.15,199500,-0.15665381,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
671,303.15,700,-2.682382454,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
672,303.15,10600,-2.549765222,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
673,303.15,20600,-2.421368629,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
674,303.15,30400,-2.299589584,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
675,303.15,40600,-2.175071773,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
676,303.15,50700,-2.055725015,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
677,303.15,60800,-1.937247776,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
678,303.15,80300,-1.715910157,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
